"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
11169,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","GIALLO SPRINT","1994 - 1996","","0","106","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11170,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO INDIANAPOLIS","2004 - 2004","","0","157897","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11171,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BIANCO BIRDCAGE","2004 - 2004","","0","157901","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11172,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","VERDE MOSS","2004 - 2004","","0","158004","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11173,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","NERO","1967 - 1984","","0","20B50","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11174,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO","1971 - 1980","","0","20R190","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11175,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO CAPANNELLE (Couche)","1969 - 1978","","0","20R27","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11177,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO FUOCO","1969 - 1979","","0","20R308","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11178,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","GIALLO","1969 - 1971","","0","20Y305","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11179,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","DOLOMITY WHITE","1988 - 1995","","0","217201 - 104","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11180,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BIANCO ELDORADO","2004 - 2018","","0","229025","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11181,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S2","BIANCO ELDORADO","2004 - 2018","Y+L","0","229025","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11183,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO MONDIALE (Couche)","2001 - 2016","","0","229121","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11186,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","GIALLO GINESTRA (Couche)","1998 - 2007","","0","229214","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11188,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","GIALLO GRANTURISMO (Couche)","1998 - 2018","","0","229214","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11190,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","NERO","1998 - 2005","","0","229506","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11191,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BIANCO ALPI","1994 - 2007","","0","231042","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11192,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S2","BIANCO ALPI","1994 - 2007","Y+L","0","231042","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11193,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BIANCO BIRDCAGE","1998 - 2018","","0","231047","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11194,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO MASERATI","1983 - 1992","","0","231154","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11195,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO INDIANAPOLIS","1998 - 2004","","0","231194","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11196,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO MONDIALE (Couche)","2001 - 2001","","0","231198","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11198,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","ROSSO MONDIALE (Couche)","2001 - 2004","","0","231199","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11200,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","LIGHT YELLOW","1988 - 1991","","0","231221 - FY4","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11201,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","GIALLO GRANTURISMO (Couche)","1998 - 2018","","0","231246","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11203,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","VERDE MOSS","1998 - 2004","","0","231339","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11204,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","NERO","1998 - 2018","","0","231536","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11205,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","NERO","1998 - 1998","","0","231551","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11206,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","NERO","2006 - 2009","","0","231553","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11207,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BLU MASERATI","1998 - 2004","","0","231865","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11208,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BLU POZZI","2005 - 2006","","0","231878","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11209,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","NERO","1998 - 1998","","0","2877398","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11210,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BORDEAUX","1984 - 1984","","0","304","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11211,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BLU MINISTERIALE","2000 - 2001","","0","511","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11212,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","NERO","1998 - 2005","","0","65453300","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11213,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","BLU MASERATI","1998 - 2004","","0","666003","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
11214,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",35,"S1","VERDE MOSS","1998 - 2007","","0","666012","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
