"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
10638,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","LOTOS BEIGE","1999 - 2000","","0","1021","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10639,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","ORANGE (Couche)","1996 - 1996","","0","1025","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10641,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","OFELIJA WEISS","1999 - 2000","","0","1027","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10642,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","BERBERITZE (Couche)","2008 - 2009","","0","103","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10644,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","BRIS HELLBLAU","1999 - 2000","","0","1037","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10645,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","AUBERGINE DUNKELVIOLETT","1998 - 2004","","0","107","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10646,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S3","ROT","1976 - 1998","R","0","110","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10647,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","ROT (Couche)","1976 - 1998","","0","110","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10648,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S2","ROT (Couche)","1976 - 1998","D+DRT","0","110","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10649,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S4","ROT (Couche)","1976 - 1998","Y","0","110","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10653,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","KARMEN KIRSCHROT","1999 - 2004","","0","118","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10655,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","GOBI","1996 - 2000","","0","120","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10656,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","REKLAMAROT (Couche)","1993 - 1993","","0","121","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10658,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","ROT (Couche)","2006 - 2007","","0","122","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10660,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","KIRSCHROT","1976 - 2000","","0","127","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10661,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S3","KIRSCHROT","1976 - 2000","D","0","127","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10662,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S5","KIRSCHROT","1976 - 2000","Y","0","127","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10663,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S2","KIRSCHROT (Couche)","1976 - 2000","L+Y","0","127","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10664,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S4","KIRSCHROT (Couche)","1976 - 2000","D+Y","0","127","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10667,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","OLIVGRUEN","1974 - 1990","","0","135","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10668,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","YASHMA","2004 - 2016","","0","140","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10669,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","SUESSKIRSCHE","2009 - 2009","","0","162","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10670,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","KORIDA CLEMENTINE","1976 - 1992","","0","165","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10671,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S2","KORIDA CLEMENTINE","1976 - 1992","D","0","165","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10673,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","TORNADOROT (Couche)","1998 - 2004","","0","170","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10675,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","GRANAT ROTVIOLET","1996 - 2009","","0","180","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10676,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","CARDINALROT","2000 - 2002","","0","202","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10677,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","SCHNEEWEISS","1998 - 2017","","0","202","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10678,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","ZHASMIN WEISS","1999 - 2004","","0","203","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10679,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","ICEBERG","2004 - 2007","","0","204","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10680,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","WEISS","1996 - 1997","","0","207","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10681,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","OCKERGELB (Couche)","1975 - 1990","","0","208","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10683,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","BEIGE","1986 - 1994","","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10684,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S2","BEIGE","1986 - 1994","L+DRT","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10685,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S3","BEIGE","1986 - 1994","L","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10686,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","LJUSBEIGE","1985 - 2000","","0","215","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10687,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S2","LJUSBEIGE","1985 - 2000","L","0","215","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10688,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S3","LJUSBEIGE","1985 - 2000","D+R","0","215","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10689,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S4","LJUSBEIGE","1985 - 2000","D","0","215","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10690,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","ZITRONENGELB","1976 - 1988","","0","222","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10691,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S2","ZITRONENGELB (Couche)","1976 - 1988","G","0","222","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10693,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","NARCISSUS YELLOW (Couche)","1999 - 1999","","0","223","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10695,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","GELB (Couche)","1980 - 1994","","0","225","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10697,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","LIME GREEN","1976 - 1987","","0","225","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10698,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","BEIGE","1998 - 2004","","0","228","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10699,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","NARCIS GELB","1999 - 2000","","0","233","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10700,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S1","WEISS","1976 - 1998","","0","233","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10701,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",30,"S2","WEISS","1976 - 1998","D+Y","0","233","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
