"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
2893,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","RED","2000 - 2002","","0","10000","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2894,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","GRAU","2000 - 2002","","0","10001","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2895,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","GREEN","2000 - 2002","","0","10002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2896,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","BLUE","2000 - 2002","","0","10004","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2897,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","GREEN","2000 - 2002","","0","10005","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2898,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","BLUE","2000 - 2002","","0","10006","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2899,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","YELLOW","2000 - 2001","","0","10007","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2900,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","VIOLETT","1997 - 2000","","0","10009","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2901,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","BLUE","1997 - 2000","","0","10010","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2902,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","RED (Couche)","2000 - 2002","","0","10011","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2904,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","GREEN","2000 - 2002","","0","10013","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2905,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","RED","2000 - 2002","","0","10014","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2906,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","BLACK","2000 - 2002","","0","10016","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2907,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","GREY","2000 - 2002","","0","10017","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2908,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","WHITE","2000 - 2002","","0","10020","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2909,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","BLUE","2000 - 2002","","0","10021","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2910,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","GREY MAT (+ Lacquer)","1997 - 2002","","0","10023","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2911,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","BLACK MAT (+ Lacquer)","1997 - 2002","","0","10025","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2914,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S3","CASABLANCA WHITE","1993 - 2005","L+Y","0","10L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2916,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","POLAR WHITE","1993 - 1994","","0","11L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2920,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S2","GALAXY WHITE","1997 - 2006","Y","0","11U","0","","Suzuki 1* 11U",0,"0",,,,,,,,,"0",,,,,,,,,,,,
2922,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S3","GALAXY WHITE","1997 - 2006","B","0","11U","0","","Suzuki 1* 11U",0,"0",,,,,,,,,"0",,,,,,,,,,,,
2925,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","DARK SAPPHIRE","1998 - 2002","","0","21L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2926,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","SAPPHIRE BLUE","1993 - 1996","","0","21L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2927,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","ZOLTY (Couche)","1999 - 2000","","0","220C","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
2930,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",11,"S1","IMPERIAL BLUE MAT","2003 - 2005","","0","26V","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
